product_id,category_id,product_name,description
10111,112,product112,description112
10112,113,product113,description113
10113,114,product114,description114
10114,115,product115,description115
10115,116,product116,description116
10116,117,product117,description117
10117,118,product118,description118
10118,119,product119,description119
10119,120,product120,description120
10120,121,product121,description121
10121,122,product122,description122
10122,123,product123,description123
10123,124,product124,description124
10124,125,product125,description125
10125,126,product126,description126
10126,127,product127,description127
10127,128,product128,description128
10128,129,product129,description129
10129,130,product130,description130
10130,131,product131,description131
10131,132,product132,description132
10132,133,product133,description133
10133,134,product134,description134
10134,135,product135,description135
10135,136,product136,description136
10136,137,product137,description137
10137,138,product138,description138
10138,139,product139,description139
10139,140,product140,description140
10140,141,product141,description141
10141,142,product142,description142
10142,143,product143,description143
10143,144,product144,description144
10144,145,product145,description145
10145,146,product146,description146
10146,147,product147,description147
10147,148,product148,description148
10148,149,product149,description149
10149,150,product150,description150
10150,151,product151,description151
10151,152,product152,description152
10152,153,product153,description153
10153,154,product154,description154
10154,155,product155,description155
10155,156,product156,description156
10156,157,product157,description157
10157,158,product158,description158
10158,159,product159,description159
10159,160,product160,description160
10160,161,product161,description161
10161,162,product162,description162
10162,163,product163,description163
10163,164,product164,description164
10164,165,product165,description165
10165,166,product166,description166
10166,167,product167,description167
10167,168,product168,description168
10168,169,product169,description169
10169,170,product170,description170
10170,171,product171,description171
10171,172,product172,description172
10172,173,product173,description173
10173,174,product174,description174
10174,175,product175,description175
10175,176,product176,description176
10176,177,product177,description177
10177,178,product178,description178
10178,179,product179,description179
10179,180,product180,description180
10180,181,product181,description181
10181,182,product182,description182
10182,183,product183,description183
10183,184,product184,description184
10184,185,product185,description185
10185,186,product186,description186
10186,187,product187,description187
10187,188,product188,description188
10188,189,product189,description189
10189,190,product190,description190
10190,191,product191,description191
10191,192,product192,description192
10192,193,product193,description193
10193,194,product194,description194
10194,195,product195,description195
10195,196,product196,description196
10196,197,product197,description197
10197,198,product198,description198
10198,199,product199,description199
10199,200,product200,description200
10200,201,product201,description201
10201,202,product202,description202
10202,203,product203,description203
10203,204,product204,description204
10204,205,product205,description205
10205,206,product206,description206
10206,207,product207,description207
10207,208,product208,description208
10208,209,product209,description209
10209,210,product210,description210
10210,211,product211,description211
10211,212,product212,description212
10212,213,product213,description213
10213,214,product214,description214
10214,215,product215,description215
10215,216,product216,description216
10216,217,product217,description217
10217,218,product218,description218
10218,219,product219,description219
10219,220,product220,description220
10220,221,product221,description221
10221,222,product222,description222
10222,223,product223,description223
10223,224,product224,description224
10224,225,product225,description225
10225,226,product226,description226
10226,227,product227,description227
10227,228,product228,description228
10228,229,product229,description229
10229,230,product230,description230
10230,231,product231,description231
10231,232,product232,description232
10232,233,product233,description233
10233,234,product234,description234
10234,235,product235,description235
10235,236,product236,description236
10236,237,product237,description237
10237,238,product238,description238
10238,239,product239,description239
10239,240,product240,description240
10240,241,product241,description241
10241,242,product242,description242
10242,243,product243,description243
10243,244,product244,description244
10244,245,product245,description245
10245,246,product246,description246
10246,247,product247,description247
10247,248,product248,description248
10248,249,product249,description249
10249,250,product250,description250
10250,251,product251,description251
10251,252,product252,description252
10252,253,product253,description253
10253,254,product254,description254
10254,255,product255,description255
10255,256,product256,description256
10256,257,product257,description257
10257,258,product258,description258
10258,259,product259,description259
10259,260,product260,description260
10260,261,product261,description261
10261,262,product262,description262
10262,263,product263,description263
10263,264,product264,description264
10264,265,product265,description265
10265,266,product266,description266
10266,267,product267,description267
10267,268,product268,description268
10268,269,product269,description269
10269,270,product270,description270
10270,271,product271,description271
10271,272,product272,description272
10272,273,product273,description273
10273,274,product274,description274
10274,275,product275,description275
10275,276,product276,description276
10276,277,product277,description277
10277,278,product278,description278
10278,279,product279,description279
10279,280,product280,description280
10280,281,product281,description281
10281,282,product282,description282
10282,283,product283,description283
10283,284,product284,description284
10284,285,product285,description285
10285,286,product286,description286
10286,287,product287,description287
10287,288,product288,description288
10288,289,product289,description289
10289,290,product290,description290
10290,291,product291,description291
10291,292,product292,description292
10292,293,product293,description293
10293,294,product294,description294
10294,295,product295,description295
10295,296,product296,description296
10296,297,product297,description297
10297,298,product298,description298
10298,299,product299,description299
10299,300,product300,description300
10300,301,product301,description301
10301,302,product302,description302
10302,303,product303,description303
10303,304,product304,description304
10304,305,product305,description305
10305,306,product306,description306
10306,307,product307,description307
10307,308,product308,description308
10308,309,product309,description309
10309,310,product310,description310
10310,311,product311,description311
10311,312,product312,description312
10312,313,product313,description313
10313,314,product314,description314
10314,315,product315,description315
10315,316,product316,description316
10316,317,product317,description317
10317,318,product318,description318
10318,319,product319,description319
10319,320,product320,description320
10320,321,product321,description321
10321,322,product322,description322
10322,323,product323,description323
10323,324,product324,description324
10324,325,product325,description325
10325,326,product326,description326
10326,327,product327,description327
10327,328,product328,description328
10328,329,product329,description329
10329,330,product330,description330
10330,331,product331,description331
10331,332,product332,description332
10332,333,product333,description333
10333,334,product334,description334
10334,335,product335,description335
10335,336,product336,description336
10336,337,product337,description337
10337,338,product338,description338
10338,339,product339,description339
10339,340,product340,description340
10340,341,product341,description341
10341,342,product342,description342
10342,343,product343,description343
10343,344,product344,description344
10344,345,product345,description345
10345,346,product346,description346
10346,347,product347,description347
10347,348,product348,description348
10348,349,product349,description349
10349,350,product350,description350
10350,351,product351,description351
10351,352,product352,description352
10352,353,product353,description353
10353,354,product354,description354
10354,355,product355,description355
10355,356,product356,description356
10356,357,product357,description357
10357,358,product358,description358
10358,359,product359,description359
10359,360,product360,description360
10360,361,product361,description361
10361,362,product362,description362
10362,363,product363,description363
10363,364,product364,description364
10364,365,product365,description365
10365,366,product366,description366
10366,367,product367,description367
10367,368,product368,description368
10368,369,product369,description369
10369,370,product370,description370
10370,371,product371,description371
10371,372,product372,description372
10372,373,product373,description373
10373,374,product374,description374
10374,375,product375,description375
10375,376,product376,description376
10376,377,product377,description377
10377,378,product378,description378
10378,379,product379,description379
10379,380,product380,description380
10380,381,product381,description381
10381,382,product382,description382
10382,383,product383,description383
10383,384,product384,description384
10384,385,product385,description385
10385,386,product386,description386
10386,387,product387,description387
10387,388,product388,description388
10388,389,product389,description389
10389,390,product390,description390
10390,391,product391,description391
10391,392,product392,description392
10392,393,product393,description393
10393,394,product394,description394
10394,395,product395,description395
10395,396,product396,description396
10396,397,product397,description397
10397,398,product398,description398
10398,399,product399,description399
10399,400,product400,description400
10400,401,product401,description401
10401,402,product402,description402
10402,403,product403,description403
10403,404,product404,description404
10404,405,product405,description405
10405,406,product406,description406
10406,407,product407,description407
10407,408,product408,description408
10408,409,product409,description409
10409,410,product410,description410
10410,411,product411,description411
10411,412,product412,description412
10412,413,product413,description413
10413,414,product414,description414
10414,415,product415,description415
10415,416,product416,description416
10416,417,product417,description417
10417,418,product418,description418
10418,419,product419,description419
10419,420,product420,description420
10420,421,product421,description421
10421,422,product422,description422
10422,423,product423,description423
10423,424,product424,description424
10424,425,product425,description425
10425,426,product426,description426
10426,427,product427,description427
10427,428,product428,description428
10428,429,product429,description429
10429,430,product430,description430
10430,431,product431,description431
10431,432,product432,description432
10432,433,product433,description433
10433,434,product434,description434
10434,435,product435,description435
10435,436,product436,description436
10436,437,product437,description437
10437,438,product438,description438
10438,439,product439,description439
10439,440,product440,description440
10440,441,product441,description441
10441,442,product442,description442
10442,443,product443,description443
10443,444,product444,description444
10444,445,product445,description445
10445,446,product446,description446
10446,447,product447,description447
10447,448,product448,description448
10448,449,product449,description449
10449,450,product450,description450
10450,451,product451,description451
10451,452,product452,description452
10452,453,product453,description453
10453,454,product454,description454
10454,455,product455,description455
10455,456,product456,description456
10456,457,product457,description457
10457,458,product458,description458
10458,459,product459,description459
10459,460,product460,description460
10460,461,product461,description461
10461,462,product462,description462
10462,463,product463,description463
10463,464,product464,description464
10464,465,product465,description465
10465,466,product466,description466
10466,467,product467,description467
10467,468,product468,description468
10468,469,product469,description469
10469,470,product470,description470
10470,471,product471,description471
10471,472,product472,description472
10472,473,product473,description473
10473,474,product474,description474
10474,475,product475,description475
10475,476,product476,description476
10476,477,product477,description477
10477,478,product478,description478
10478,479,product479,description479
10479,480,product480,description480
10480,481,product481,description481
10481,482,product482,description482
10482,483,product483,description483
10483,484,product484,description484
10484,485,product485,description485
10485,486,product486,description486
10486,487,product487,description487
10487,488,product488,description488
10488,489,product489,description489
10489,490,product490,description490
10490,491,product491,description491
10491,492,product492,description492
10492,493,product493,description493
10493,494,product494,description494
10494,495,product495,description495
10495,496,product496,description496
10496,497,product497,description497
10497,498,product498,description498
10498,499,product499,description499
10499,500,product500,description500
10500,501,product501,description501
10501,502,product502,description502
10502,503,product503,description503
10503,504,product504,description504
10504,505,product505,description505
10505,506,product506,description506
10506,507,product507,description507
10507,508,product508,description508
10508,509,product509,description509
10509,510,product510,description510
10510,511,product511,description511
10511,512,product512,description512
10512,513,product513,description513
10513,514,product514,description514
10514,515,product515,description515
10515,516,product516,description516
10516,517,product517,description517
10517,518,product518,description518
10518,519,product519,description519
10519,520,product520,description520
10520,521,product521,description521
10521,522,product522,description522
10522,523,product523,description523
10523,524,product524,description524
10524,525,product525,description525
10525,526,product526,description526
10526,527,product527,description527
10527,528,product528,description528
10528,529,product529,description529
10529,530,product530,description530
10530,531,product531,description531
10531,532,product532,description532
10532,533,product533,description533
10533,534,product534,description534
10534,535,product535,description535
10535,536,product536,description536
10536,537,product537,description537
10537,538,product538,description538
10538,539,product539,description539
10539,540,product540,description540
10540,541,product541,description541
10541,542,product542,description542
10542,543,product543,description543
10543,544,product544,description544
10544,545,product545,description545
10545,546,product546,description546
10546,547,product547,description547
10547,548,product548,description548
10548,549,product549,description549
10549,550,product550,description550
10550,551,product551,description551
10551,552,product552,description552
10552,553,product553,description553
10553,554,product554,description554
10554,555,product555,description555
10555,556,product556,description556
10556,557,product557,description557
10557,558,product558,description558
10558,559,product559,description559
10559,560,product560,description560
10560,561,product561,description561
10561,562,product562,description562
10562,563,product563,description563
10563,564,product564,description564
10564,565,product565,description565
10565,566,product566,description566
10566,567,product567,description567
10567,568,product568,description568
10568,569,product569,description569
10569,570,product570,description570
10570,571,product571,description571
10571,572,product572,description572
10572,573,product573,description573
10573,574,product574,description574
10574,575,product575,description575
10575,576,product576,description576
10576,577,product577,description577
10577,578,product578,description578
10578,579,product579,description579
10579,580,product580,description580
10580,581,product581,description581
10581,582,product582,description582
10582,583,product583,description583
10583,584,product584,description584
10584,585,product585,description585
10585,586,product586,description586
10586,587,product587,description587
10587,588,product588,description588
10588,589,product589,description589
10589,590,product590,description590
10590,591,product591,description591
10591,592,product592,description592
10592,593,product593,description593
10593,594,product594,description594
10594,595,product595,description595
10595,596,product596,description596
10596,597,product597,description597
10597,598,product598,description598
10598,599,product599,description599
10599,600,product600,description600
10600,601,product601,description601
10601,602,product602,description602
10602,603,product603,description603
10603,604,product604,description604
10604,605,product605,description605
10605,606,product606,description606
10606,607,product607,description607
10607,608,product608,description608
10608,609,product609,description609
10609,610,product610,description610
10610,611,product611,description611
10611,612,product612,description612
10612,613,product613,description613
10613,614,product614,description614
10614,615,product615,description615
10615,616,product616,description616
10616,617,product617,description617
10617,618,product618,description618
10618,619,product619,description619
10619,620,product620,description620
10620,621,product621,description621
10621,622,product622,description622
10622,623,product623,description623
10623,624,product624,description624
10624,625,product625,description625
10625,626,product626,description626
10626,627,product627,description627
10627,628,product628,description628
10628,629,product629,description629
10629,630,product630,description630
10630,631,product631,description631
10631,632,product632,description632
10632,633,product633,description633
10633,634,product634,description634
10634,635,product635,description635
10635,636,product636,description636
10636,637,product637,description637
10637,638,product638,description638
10638,639,product639,description639
10639,640,product640,description640
10640,641,product641,description641
10641,642,product642,description642
10642,643,product643,description643
10643,644,product644,description644
10644,645,product645,description645
10645,646,product646,description646
10646,647,product647,description647
10647,648,product648,description648
10648,649,product649,description649
10649,650,product650,description650
10650,651,product651,description651
10651,652,product652,description652
10652,653,product653,description653
10653,654,product654,description654
10654,655,product655,description655
10655,656,product656,description656
10656,657,product657,description657
10657,658,product658,description658
10658,659,product659,description659
10659,660,product660,description660
10660,661,product661,description661
10661,662,product662,description662
10662,663,product663,description663
10663,664,product664,description664
10664,665,product665,description665
10665,666,product666,description666
10666,667,product667,description667
10667,668,product668,description668
10668,669,product669,description669
10669,670,product670,description670
10670,671,product671,description671
10671,672,product672,description672
10672,673,product673,description673
10673,674,product674,description674
10674,675,product675,description675
10675,676,product676,description676
10676,677,product677,description677
10677,678,product678,description678
10678,679,product679,description679
10679,680,product680,description680
10680,681,product681,description681
10681,682,product682,description682
10682,683,product683,description683
10683,684,product684,description684
10684,685,product685,description685
10685,686,product686,description686
10686,687,product687,description687
10687,688,product688,description688
10688,689,product689,description689
10689,690,product690,description690
10690,691,product691,description691
10691,692,product692,description692
10692,693,product693,description693
10693,694,product694,description694
10694,695,product695,description695
10695,696,product696,description696
10696,697,product697,description697
10697,698,product698,description698
10698,699,product699,description699
10699,700,product700,description700
10700,701,product701,description701
10701,702,product702,description702
10702,703,product703,description703
10703,704,product704,description704
10704,705,product705,description705
10705,706,product706,description706
10706,707,product707,description707
10707,708,product708,description708
10708,709,product709,description709
10709,710,product710,description710
10710,711,product711,description711
10711,712,product712,description712
10712,713,product713,description713
10713,714,product714,description714
10714,715,product715,description715
10715,716,product716,description716
10716,717,product717,description717
10717,718,product718,description718
10718,719,product719,description719
10719,720,product720,description720
10720,721,product721,description721
10721,722,product722,description722
10722,723,product723,description723
10723,724,product724,description724
10724,725,product725,description725
10725,726,product726,description726
10726,727,product727,description727
10727,728,product728,description728
10728,729,product729,description729
10729,730,product730,description730
10730,731,product731,description731
10731,732,product732,description732
10732,733,product733,description733
10733,734,product734,description734
10734,735,product735,description735
10735,736,product736,description736
10736,737,product737,description737
10737,738,product738,description738
10738,739,product739,description739
10739,740,product740,description740
10740,741,product741,description741
10741,742,product742,description742
10742,743,product743,description743
10743,744,product744,description744
10744,745,product745,description745
10745,746,product746,description746
10746,747,product747,description747
10747,748,product748,description748
10748,749,product749,description749
10749,750,product750,description750
10750,751,product751,description751
10751,752,product752,description752
10752,753,product753,description753
10753,754,product754,description754
10754,755,product755,description755
10755,756,product756,description756
10756,757,product757,description757
10757,758,product758,description758
10758,759,product759,description759
10759,760,product760,description760
10760,761,product761,description761
10761,762,product762,description762
10762,763,product763,description763
10763,764,product764,description764
10764,765,product765,description765
10765,766,product766,description766
10766,767,product767,description767
10767,768,product768,description768
10768,769,product769,description769
10769,770,product770,description770
10770,771,product771,description771
10771,772,product772,description772
10772,773,product773,description773
10773,774,product774,description774
10774,775,product775,description775
10775,776,product776,description776
10776,777,product777,description777
10777,778,product778,description778
10778,779,product779,description779
10779,780,product780,description780
10780,781,product781,description781
10781,782,product782,description782
10782,783,product783,description783
10783,784,product784,description784
10784,785,product785,description785
10785,786,product786,description786
10786,787,product787,description787
10787,788,product788,description788
10788,789,product789,description789
10789,790,product790,description790
10790,791,product791,description791
10791,792,product792,description792
10792,793,product793,description793
10793,794,product794,description794
10794,795,product795,description795
10795,796,product796,description796
10796,797,product797,description797
10797,798,product798,description798
10798,799,product799,description799
10799,800,product800,description800
10800,801,product801,description801
10801,802,product802,description802
10802,803,product803,description803
10803,804,product804,description804
10804,805,product805,description805
10805,806,product806,description806
10806,807,product807,description807
10807,808,product808,description808
10808,809,product809,description809
10809,810,product810,description810
10810,811,product811,description811
10811,812,product812,description812
10812,813,product813,description813
10813,814,product814,description814
10814,815,product815,description815
10815,816,product816,description816
10816,817,product817,description817
10817,818,product818,description818
10818,819,product819,description819
10819,820,product820,description820
10820,821,product821,description821
10821,822,product822,description822
10822,823,product823,description823
10823,824,product824,description824
10824,825,product825,description825
10825,826,product826,description826
10826,827,product827,description827
10827,828,product828,description828
10828,829,product829,description829
10829,830,product830,description830
10830,831,product831,description831
10831,832,product832,description832
10832,833,product833,description833
10833,834,product834,description834
10834,835,product835,description835
10835,836,product836,description836
10836,837,product837,description837
10837,838,product838,description838
10838,839,product839,description839
10839,840,product840,description840
10840,841,product841,description841
10841,842,product842,description842
10842,843,product843,description843
10843,844,product844,description844
10844,845,product845,description845
10845,846,product846,description846
10846,847,product847,description847
10847,848,product848,description848
10848,849,product849,description849
10849,850,product850,description850
10850,851,product851,description851
10851,852,product852,description852
10852,853,product853,description853
10853,854,product854,description854
10854,855,product855,description855
10855,856,product856,description856
10856,857,product857,description857
10857,858,product858,description858
10858,859,product859,description859
10859,860,product860,description860
10860,861,product861,description861
10861,862,product862,description862
10862,863,product863,description863
10863,864,product864,description864
10864,865,product865,description865
10865,866,product866,description866
10866,867,product867,description867
10867,868,product868,description868
10868,869,product869,description869
10869,870,product870,description870
10870,871,product871,description871
10871,872,product872,description872
10872,873,product873,description873
10873,874,product874,description874
10874,875,product875,description875
10875,876,product876,description876
10876,877,product877,description877
10877,878,product878,description878
10878,879,product879,description879
10879,880,product880,description880
10880,881,product881,description881
10881,882,product882,description882
10882,883,product883,description883
10883,884,product884,description884
10884,885,product885,description885
10885,886,product886,description886
10886,887,product887,description887
10887,888,product888,description888
10888,889,product889,description889
10889,890,product890,description890
10890,891,product891,description891
10891,892,product892,description892
10892,893,product893,description893
10893,894,product894,description894
10894,895,product895,description895
10895,896,product896,description896
10896,897,product897,description897
10897,898,product898,description898
10898,899,product899,description899
10899,900,product900,description900
10900,901,product901,description901
10901,902,product902,description902
10902,903,product903,description903
10903,904,product904,description904
10904,905,product905,description905
10905,906,product906,description906
10906,907,product907,description907
10907,908,product908,description908
10908,909,product909,description909
10909,910,product910,description910
10910,911,product911,description911
10911,912,product912,description912
10912,913,product913,description913
10913,914,product914,description914
10914,915,product915,description915
10915,916,product916,description916
10916,917,product917,description917
10917,918,product918,description918
10918,919,product919,description919
10919,920,product920,description920
10920,921,product921,description921
10921,922,product922,description922
10922,923,product923,description923
10923,924,product924,description924
10924,925,product925,description925
10925,926,product926,description926
10926,927,product927,description927
10927,928,product928,description928
10928,929,product929,description929
10929,930,product930,description930
10930,931,product931,description931
10931,932,product932,description932
10932,933,product933,description933
10933,934,product934,description934
10934,935,product935,description935
10935,936,product936,description936
10936,937,product937,description937
10937,938,product938,description938
10938,939,product939,description939
10939,940,product940,description940
10940,941,product941,description941
10941,942,product942,description942
10942,943,product943,description943
10943,944,product944,description944
10944,945,product945,description945
10945,946,product946,description946
10946,947,product947,description947
10947,948,product948,description948
10948,949,product949,description949
10949,950,product950,description950
10950,951,product951,description951
10951,952,product952,description952
10952,953,product953,description953
10953,954,product954,description954
10954,955,product955,description955
10955,956,product956,description956
10956,957,product957,description957
10957,958,product958,description958
10958,959,product959,description959
10959,960,product960,description960
10960,961,product961,description961
10961,962,product962,description962
10962,963,product963,description963
10963,964,product964,description964
10964,965,product965,description965
10965,966,product966,description966
10966,967,product967,description967
10967,968,product968,description968
10968,969,product969,description969
10969,970,product970,description970
10970,971,product971,description971
10971,972,product972,description972
10972,973,product973,description973
10973,974,product974,description974
10974,975,product975,description975
10975,976,product976,description976
10976,977,product977,description977
10977,978,product978,description978
10978,979,product979,description979
10979,980,product980,description980
10980,981,product981,description981
10981,982,product982,description982
10982,983,product983,description983
10983,984,product984,description984
10984,985,product985,description985
10985,986,product986,description986
